cidade,data,precipitacao,temperatura,umidade,vento,ano,bairro
SAO BORJA,2014-12-24,0.0,22.5,60.125,0.0,2014,SAO BORJA
SAO BORJA,2014-12-25,0.0,31.0,64.91666666666667,0.21428571428571427,2014,SAO BORJA
SAO BORJA,2014-12-26,5.0,27.666666666666668,79.08333333333333,0.0,2014,SAO BORJA
SAO BORJA,2014-12-27,1.0,22.5,88.58333333333333,0.4375,2014,SAO BORJA
SAO BORJA,2014-12-28,8.0,,90.70833333333333,0.0,2014,SAO BORJA
SAO BORJA,2014-12-29,0.0,20.5,78.58333333333333,0.0,2014,SAO BORJA
SAO BORJA,2014-12-30,10.0,,87.91666666666667,0.0,2014,SAO BORJA
SAO BORJA,2014-12-31,0.0,26.75,80.5,0.0,2014,SAO BORJA
SAO BORJA,2015-01-01,12.0,24.0,86.79166666666667,0.16666666666666666,2015,SAO BORJA
SAO BORJA,2015-01-02,0.0,20.5,72.91666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-01-03,0.0,23.0,61.25,0.0,2015,SAO BORJA
SAO BORJA,2015-01-04,0.0,25.0,58.833333333333336,0.0,2015,SAO BORJA
SAO BORJA,2015-01-05,0.0,33.0,61.291666666666664,0.047619047619047616,2015,SAO BORJA
SAO BORJA,2015-01-06,0.0,27.666666666666668,68.29166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-01-07,0.0,28.0,79.625,0.043478260869565216,2015,SAO BORJA
SAO BORJA,2015-01-08,2.0,23.75,92.0,0.0,2015,SAO BORJA
SAO BORJA,2015-01-09,0.0,29.0,80.70833333333333,0.045454545454545456,2015,SAO BORJA
SAO BORJA,2015-01-10,0.0,28.0,80.08333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-01-11,0.0,26.0,78.20833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-01-12,0.0,25.0,76.54166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-01-13,0.0,32.0,66.20833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-01-14,0.0,22.0,86.58333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-01-15,0.0,24.0,81.70833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-01-16,0.0,25.0,81.79166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-01-17,0.0,25.75,83.125,0.0,2015,SAO BORJA
SAO BORJA,2015-01-18,0.0,26.142857142857142,81.54166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-01-19,0.0,25.0,73.91666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-01-20,7.0,22.0,80.5,0.0,2015,SAO BORJA
SAO BORJA,2015-01-21,0.0,25.666666666666668,72.54166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-01-22,0.0,28.0,66.875,0.05263157894736842,2015,SAO BORJA
SAO BORJA,2015-01-23,0.0,24.75,67.33333333333333,0.047619047619047616,2015,SAO BORJA
SAO BORJA,2015-01-24,0.0,27.0,75.79166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-01-25,0.0,,73.20833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-01-26,0.0,32.0,71.25,0.0,2015,SAO BORJA
SAO BORJA,2015-01-27,0.0,26.2,75.0,0.23809523809523808,2015,SAO BORJA
SAO BORJA,2015-01-28,0.0,26.5,74.41666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-01-29,3.0,23.25,81.58333333333333,0.29411764705882354,2015,SAO BORJA
SAO BORJA,2015-01-30,0.0,23.75,64.79166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-01-31,0.0,27.0,70.45833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-02-01,0.0,23.0,71.08333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-02-02,0.0,30.0,72.625,0.0,2015,SAO BORJA
SAO BORJA,2015-02-03,14.0,,84.16666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-02-04,5.0,26.666666666666668,84.25,0.0,2015,SAO BORJA
SAO BORJA,2015-02-05,0.0,23.5,75.04166666666667,0.043478260869565216,2015,SAO BORJA
SAO BORJA,2015-02-06,0.0,24.0,66.54166666666667,0.4090909090909091,2015,SAO BORJA
SAO BORJA,2015-02-07,0.0,21.5,64.91666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-02-08,0.0,26.0,61.791666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-02-09,0.0,28.333333333333332,62.041666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-02-10,0.0,28.0,71.95833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-02-11,0.0,,81.125,0.0,2015,SAO BORJA
SAO BORJA,2015-02-12,0.0,30.0,74.33333333333333,0.16666666666666666,2015,SAO BORJA
SAO BORJA,2015-02-13,0.0,30.0,60.833333333333336,0.8571428571428571,2015,SAO BORJA
SAO BORJA,2015-02-14,0.0,22.0,63.375,1.0,2015,SAO BORJA
SAO BORJA,2015-02-15,0.0,22.0,66.54166666666667,0.045454545454545456,2015,SAO BORJA
SAO BORJA,2015-02-16,0.0,28.0,66.16666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-02-17,0.0,25.0,63.625,0.4117647058823529,2015,SAO BORJA
SAO BORJA,2015-02-18,0.0,31.5,65.125,0.0,2015,SAO BORJA
SAO BORJA,2015-02-19,2.0,23.25,74.625,0.14285714285714285,2015,SAO BORJA
SAO BORJA,2015-02-20,0.0,25.666666666666668,76.16666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-02-21,0.0,30.5,68.25,0.0,2015,SAO BORJA
SAO BORJA,2015-02-22,3.0,23.25,79.91666666666667,0.3333333333333333,2015,SAO BORJA
SAO BORJA,2015-02-23,0.0,24.0,89.375,0.0,2015,SAO BORJA
SAO BORJA,2015-02-24,0.0,23.0,80.20833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-02-25,0.0,22.333333333333332,74.54166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-02-26,0.0,24.666666666666668,76.75,0.0,2015,SAO BORJA
SAO BORJA,2015-02-27,0.0,27.5,79.33333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-02-28,0.0,27.5,69.29166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-03-01,0.0,25.75,75.45833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-03-02,2.0,26.5,79.125,0.0,2015,SAO BORJA
SAO BORJA,2015-03-03,0.0,23.0,70.58333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-03-04,0.0,23.75,87.0,0.0,2015,SAO BORJA
SAO BORJA,2015-03-05,0.0,27.25,83.45833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-03-06,0.0,25.166666666666668,77.25,0.0,2015,SAO BORJA
SAO BORJA,2015-03-07,0.0,28.0,74.5,0.0,2015,SAO BORJA
SAO BORJA,2015-03-08,0.0,21.5,72.45833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-03-09,0.0,22.5,71.79166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-03-10,0.0,26.333333333333332,69.54166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-03-11,0.0,24.0,68.66666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-03-12,0.0,22.0,64.45833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-03-13,0.0,26.5,62.0,0.0,2015,SAO BORJA
SAO BORJA,2015-03-14,0.0,,63.333333333333336,0.0,2015,SAO BORJA
SAO BORJA,2015-03-15,0.0,28.5,65.25,0.0,2015,SAO BORJA
SAO BORJA,2015-03-16,0.0,27.0,63.166666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-03-17,0.0,27.0,57.041666666666664,0.14285714285714285,2015,SAO BORJA
SAO BORJA,2015-03-18,0.0,24.333333333333332,61.583333333333336,0.0,2015,SAO BORJA
SAO BORJA,2015-03-19,0.0,27.333333333333332,67.20833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-03-20,0.0,24.5,75.83333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-03-21,0.0,20.4,83.625,0.0,2015,SAO BORJA
SAO BORJA,2015-03-22,0.0,18.666666666666668,62.291666666666664,0.09523809523809523,2015,SAO BORJA
SAO BORJA,2015-03-23,0.0,25.0,63.375,0.0,2015,SAO BORJA
SAO BORJA,2015-03-24,0.0,25.333333333333332,63.166666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-03-25,0.0,30.0,69.45833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-03-26,8.0,22.5,90.75,0.0,2015,SAO BORJA
SAO BORJA,2015-03-27,1.0,,85.58333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-03-28,0.0,21.333333333333332,73.04166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-03-29,8.0,,87.70833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-03-30,0.0,20.0,79.79166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-03-31,0.0,21.75,71.0,0.0,2015,SAO BORJA
SAO BORJA,2015-04-01,0.0,26.0,62.625,0.0,2015,SAO BORJA
SAO BORJA,2015-04-02,0.0,21.333333333333332,60.625,0.0,2015,SAO BORJA
SAO BORJA,2015-04-03,0.0,21.0,63.166666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-04-04,0.0,22.0,77.29166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-04-05,0.0,25.0,86.08333333333333,0.047619047619047616,2015,SAO BORJA
SAO BORJA,2015-04-06,0.0,21.666666666666668,71.66666666666667,0.047619047619047616,2015,SAO BORJA
SAO BORJA,2015-04-07,0.0,,62.25,0.08695652173913043,2015,SAO BORJA
SAO BORJA,2015-04-08,0.0,28.0,65.75,0.0,2015,SAO BORJA
SAO BORJA,2015-04-09,0.0,19.666666666666668,67.875,0.0,2015,SAO BORJA
SAO BORJA,2015-04-10,0.0,22.0,58.458333333333336,0.0,2015,SAO BORJA
SAO BORJA,2015-04-11,0.0,27.0,58.958333333333336,0.0,2015,SAO BORJA
SAO BORJA,2015-04-12,0.0,22.5,61.291666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-04-13,0.0,25.0,66.70833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-04-14,0.0,25.0,82.66666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-04-15,0.0,22.0,80.20833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-04-16,0.0,27.0,69.5,0.047619047619047616,2015,SAO BORJA
SAO BORJA,2015-04-17,0.0,20.0,84.29166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-04-18,0.0,18.0,77.58333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-04-19,0.0,16.0,72.58333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-04-20,0.0,22.666666666666668,88.08333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-04-21,0.0,21.75,79.45833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-04-22,0.0,19.666666666666668,69.875,0.125,2015,SAO BORJA
SAO BORJA,2015-04-23,0.0,16.666666666666668,75.125,0.0,2015,SAO BORJA
SAO BORJA,2015-04-24,0.0,15.0,78.5,0.0,2015,SAO BORJA
SAO BORJA,2015-04-25,0.0,21.5,66.25,0.0,2015,SAO BORJA
SAO BORJA,2015-04-26,0.0,19.666666666666668,68.625,0.0,2015,SAO BORJA
SAO BORJA,2015-04-27,0.0,,61.708333333333336,0.0,2015,SAO BORJA
SAO BORJA,2015-04-28,0.0,19.25,60.416666666666664,0.05555555555555555,2015,SAO BORJA
SAO BORJA,2015-04-29,0.0,22.0,64.25,0.7777777777777778,2015,SAO BORJA
SAO BORJA,2015-04-30,0.0,20.75,65.0,0.0,2015,SAO BORJA
SAO BORJA,2015-05-01,0.0,22.0,73.33333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-05-02,0.0,,75.625,0.3333333333333333,2015,SAO BORJA
SAO BORJA,2015-05-03,0.0,18.666666666666668,90.75,0.0,2015,SAO BORJA
SAO BORJA,2015-05-04,0.0,11.0,67.75,0.0,2015,SAO BORJA
SAO BORJA,2015-05-05,0.0,17.25,66.45833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-05-06,0.0,15.0,65.16666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-05-07,0.0,16.0,69.25,0.0,2015,SAO BORJA
SAO BORJA,2015-05-08,0.0,18.5,68.125,0.13636363636363635,2015,SAO BORJA
SAO BORJA,2015-05-09,0.0,17.285714285714285,89.08333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-05-10,0.0,,90.95833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-05-11,0.0,15.5,81.20833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-05-12,0.0,20.333333333333332,74.83333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-05-13,0.0,25.0,75.16666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-05-14,0.0,17.0,79.0,0.0,2015,SAO BORJA
SAO BORJA,2015-05-15,0.0,20.0,79.33333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-05-16,0.0,22.0,87.29166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-05-17,0.0,18.0,83.04166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-05-18,0.0,20.666666666666668,80.25,0.0,2015,SAO BORJA
SAO BORJA,2015-05-19,0.0,19.5,74.04166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-05-20,0.0,23.333333333333332,75.5,0.0,2015,SAO BORJA
SAO BORJA,2015-05-21,0.0,,72.875,0.0,2015,SAO BORJA
SAO BORJA,2015-05-22,0.0,19.0,75.04166666666667,0.047619047619047616,2015,SAO BORJA
SAO BORJA,2015-05-23,0.0,22.333333333333332,84.375,0.0,2015,SAO BORJA
SAO BORJA,2015-05-24,0.0,20.333333333333332,87.54166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-05-25,0.0,18.5,82.29166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-05-26,0.0,20.666666666666668,83.5,0.0,2015,SAO BORJA
SAO BORJA,2015-05-27,0.0,16.0,90.79166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-05-28,0.0,15.6,80.54166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-05-29,0.0,16.5,82.04166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-05-30,0.0,17.666666666666668,80.20833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-05-31,0.0,10.0,73.75,0.0,2015,SAO BORJA
SAO BORJA,2015-06-01,0.0,17.333333333333332,71.75,0.0,2015,SAO BORJA
SAO BORJA,2015-06-02,0.0,12.0,88.41666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-06-03,0.0,19.0,82.79166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-06-04,0.0,22.0,79.0,0.0,2015,SAO BORJA
SAO BORJA,2015-06-05,0.0,28.0,76.5,0.045454545454545456,2015,SAO BORJA
SAO BORJA,2015-06-06,0.0,24.0,69.70833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-06-07,0.0,28.0,71.58333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-06-08,0.0,24.333333333333332,63.125,0.0,2015,SAO BORJA
SAO BORJA,2015-06-09,0.0,22.666666666666668,70.5,0.0,2015,SAO BORJA
SAO BORJA,2015-06-10,0.0,20.5,83.75,0.0,2015,SAO BORJA
SAO BORJA,2015-06-11,0.0,16.333333333333332,83.08333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-06-12,0.0,,62.75,0.0,2015,SAO BORJA
SAO BORJA,2015-06-13,0.0,12.333333333333334,75.5,0.0,2015,SAO BORJA
SAO BORJA,2015-06-14,0.0,14.75,77.625,0.0,2015,SAO BORJA
SAO BORJA,2015-06-15,0.0,6.0,68.875,0.0,2015,SAO BORJA
SAO BORJA,2015-06-16,0.0,16.0,68.79166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-06-17,0.0,14.0,83.33333333333333,0.20833333333333334,2015,SAO BORJA
SAO BORJA,2015-06-18,0.0,11.0,78.41666666666667,0.25,2015,SAO BORJA
SAO BORJA,2015-06-19,0.0,9.5,69.83333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-06-20,0.0,10.25,74.70833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-06-21,0.0,,83.58333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-06-22,0.0,17.5,92.25,0.0,2015,SAO BORJA
SAO BORJA,2015-06-23,0.0,13.0,87.54166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-06-24,0.0,,84.04166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-06-25,0.0,18.666666666666668,81.91666666666667,0.043478260869565216,2015,SAO BORJA
SAO BORJA,2015-06-26,0.0,19.333333333333332,76.625,0.0,2015,SAO BORJA
SAO BORJA,2015-06-27,0.0,19.5,74.125,0.0,2015,SAO BORJA
SAO BORJA,2015-06-28,0.0,19.666666666666668,75.125,0.0,2015,SAO BORJA
SAO BORJA,2015-06-29,0.0,,88.625,0.0,2015,SAO BORJA
SAO BORJA,2015-06-30,0.0,,90.91666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-07-01,0.0,12.333333333333334,94.83333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-07-02,0.0,12.0,87.66666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-07-03,0.0,15.5,87.29166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-07-04,0.0,6.0,78.625,0.0,2015,SAO BORJA
SAO BORJA,2015-07-05,0.0,8.166666666666666,73.95833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-07-06,0.0,,78.29166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-07-07,0.0,16.5,93.91666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-07-08,0.0,15.0,91.58333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-07-09,0.0,14.0,91.45833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-07-10,0.0,15.0,88.41666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-07-11,0.0,17.0,85.95833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-07-12,0.0,20.5,84.16666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-07-13,0.0,20.5,89.41666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-07-14,0.0,12.0,84.91666666666667,0.3,2015,SAO BORJA
SAO BORJA,2015-07-15,0.0,10.666666666666666,66.5,0.0,2015,SAO BORJA
SAO BORJA,2015-07-16,0.0,,85.29166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-07-17,0.0,14.0,87.70833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-07-18,0.0,17.0,86.79166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-07-19,0.0,19.0,78.70833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-07-20,0.0,15.0,86.41666666666667,0.2,2015,SAO BORJA
SAO BORJA,2015-07-21,0.0,,80.58333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-07-22,0.0,7.5,88.95833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-07-23,0.0,12.0,88.625,0.0,2015,SAO BORJA
SAO BORJA,2015-07-24,0.0,12.666666666666666,86.875,0.0,2015,SAO BORJA
SAO BORJA,2015-07-25,0.0,10.333333333333334,84.04166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-07-26,0.0,,78.83333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-07-27,0.0,11.0,75.16666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-07-28,0.0,20.333333333333332,74.5,0.0,2015,SAO BORJA
SAO BORJA,2015-07-29,0.0,24.5,72.08333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-07-30,0.0,,68.125,0.0,2015,SAO BORJA
SAO BORJA,2015-07-31,0.0,19.0,63.666666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-08-01,0.0,23.0,72.91666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-08-02,0.0,24.5,60.916666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-08-03,0.0,22.0,60.166666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-08-04,0.0,20.75,79.58333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-08-05,0.0,21.5,82.33333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-08-06,0.0,20.0,60.791666666666664,0.11764705882352941,2015,SAO BORJA
SAO BORJA,2015-08-07,0.0,22.0,54.5,0.0,2015,SAO BORJA
SAO BORJA,2015-08-08,0.0,27.0,58.541666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-08-09,0.0,25.5,51.041666666666664,0.3157894736842105,2015,SAO BORJA
SAO BORJA,2015-08-10,0.0,20.0,68.375,0.9444444444444444,2015,SAO BORJA
SAO BORJA,2015-08-11,0.0,22.0,82.70833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-08-12,0.0,23.75,71.58333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-08-13,0.0,18.0,82.66666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-08-14,0.0,16.25,89.125,0.0,2015,SAO BORJA
SAO BORJA,2015-08-15,0.0,16.0,85.04166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-08-16,0.0,20.0,81.66666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-08-17,0.0,19.0,80.125,0.0,2015,SAO BORJA
SAO BORJA,2015-08-18,0.0,17.0,90.58333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-08-19,0.0,12.0,78.95833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-08-20,0.0,14.25,77.375,0.045454545454545456,2015,SAO BORJA
SAO BORJA,2015-08-21,0.0,19.5,74.20833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-08-22,0.0,20.75,70.625,0.0,2015,SAO BORJA
SAO BORJA,2015-08-23,0.0,19.0,63.625,0.0,2015,SAO BORJA
SAO BORJA,2015-08-24,0.0,14.375,67.54166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-08-25,0.0,12.5,74.125,0.0,2015,SAO BORJA
SAO BORJA,2015-08-26,0.0,19.0,87.70833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-08-27,0.0,19.0,74.08333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-08-28,0.0,,70.16666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-08-29,0.0,23.0,66.33333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-08-30,0.0,18.0,62.208333333333336,0.0,2015,SAO BORJA
SAO BORJA,2015-08-31,0.0,24.2,59.333333333333336,0.22727272727272727,2015,SAO BORJA
SAO BORJA,2015-09-01,0.0,16.0,80.66666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-09-02,0.0,22.0,71.25,0.0,2015,SAO BORJA
SAO BORJA,2015-09-03,0.0,16.0,72.33333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-09-04,0.0,15.0,76.08333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-09-05,0.0,13.0,75.70833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-09-06,0.0,14.6,69.33333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-09-07,0.0,23.5,65.79166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-09-08,0.0,,69.5,0.0,2015,SAO BORJA
SAO BORJA,2015-09-09,0.0,18.5,68.125,0.0,2015,SAO BORJA
SAO BORJA,2015-09-10,0.0,17.125,72.5,0.2857142857142857,2015,SAO BORJA
SAO BORJA,2015-09-11,0.0,,56.416666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-09-12,0.0,7.0,55.875,0.0,2015,SAO BORJA
SAO BORJA,2015-09-13,0.0,15.5,48.416666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-09-14,0.0,16.25,46.166666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-09-15,0.0,15.0,49.583333333333336,0.0,2015,SAO BORJA
SAO BORJA,2015-09-16,0.0,30.0,59.291666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-09-17,0.0,21.0,72.0,0.0,2015,SAO BORJA
SAO BORJA,2015-09-18,0.0,19.5,78.83333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-09-19,0.0,17.333333333333332,90.79166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-09-20,0.0,19.0,93.0,0.08695652173913043,2015,SAO BORJA
SAO BORJA,2015-09-21,0.0,29.0,74.75,0.0,2015,SAO BORJA
SAO BORJA,2015-09-22,0.0,26.666666666666668,72.54166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-09-23,0.0,25.666666666666668,66.54166666666667,0.05263157894736842,2015,SAO BORJA
SAO BORJA,2015-09-24,0.0,20.0,91.91666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-09-25,0.0,19.0,82.20833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-09-26,0.0,17.75,82.41666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-09-27,0.0,15.75,73.95833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-09-28,0.0,12.5,65.08333333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-09-29,0.0,16.5,58.166666666666664,0.0,2015,SAO BORJA
SAO BORJA,2015-09-30,0.0,22.0,59.416666666666664,0.043478260869565216,2015,SAO BORJA
SAO BORJA,2015-10-01,0.0,28.0,63.958333333333336,0.0,2015,SAO BORJA
SAO BORJA,2015-10-02,14.0,20.75,81.16666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-10-03,0.0,16.0,75.16666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-10-04,0.0,15.0,58.125,0.0,2015,SAO BORJA
SAO BORJA,2015-10-05,0.0,,54.75,0.0,2015,SAO BORJA
SAO BORJA,2015-10-06,0.0,22.0,56.75,0.0,2015,SAO BORJA
SAO BORJA,2015-10-07,0.0,21.0,75.33333333333333,0.13333333333333333,2015,SAO BORJA
SAO BORJA,2015-10-08,6.0,21.25,90.75,0.0,2015,SAO BORJA
SAO BORJA,2015-10-09,1.0,15.5,94.54166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-10-10,0.0,15.0,88.375,0.3,2015,SAO BORJA
SAO BORJA,2015-10-11,0.0,13.0,89.5,0.1,2015,SAO BORJA
SAO BORJA,2015-10-12,0.0,14.0,82.45833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-10-13,0.0,15.666666666666666,73.04166666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-10-14,0.0,18.5,74.33333333333333,0.047619047619047616,2015,SAO BORJA
SAO BORJA,2015-10-15,0.0,26.333333333333332,70.41666666666667,0.17647058823529413,2015,SAO BORJA
SAO BORJA,2015-10-16,0.0,18.25,62.75,0.0,2015,SAO BORJA
SAO BORJA,2015-10-17,0.0,16.25,56.916666666666664,0.4,2015,SAO BORJA
SAO BORJA,2015-10-18,0.0,,60.583333333333336,0.0,2015,SAO BORJA
SAO BORJA,2015-10-19,0.0,20.5,65.875,0.0,2015,SAO BORJA
SAO BORJA,2015-10-20,0.0,29.5,62.708333333333336,0.0,2015,SAO BORJA
SAO BORJA,2015-10-21,0.0,19.666666666666668,71.91666666666667,0.0,2015,SAO BORJA
SAO BORJA,2015-10-22,0.0,21.333333333333332,79.20833333333333,0.0,2015,SAO BORJA
SAO BORJA,2015-10-23,0.0,25.5,62.583333333333336,0.38461538461538464,2015,SAO BORJA
